DATASETS;BoostingIB;GaussianNB;AdaBoost;DecisionTree;OLA;

australian;0.864(0.02);0.784(0.03);0.833(0.01);0.807(0.02);0.785(0.03);
balance;0.547(0.03);0.648(0.01);0.808(0.06);0.59(0.02);0.612(0.01);
breastcan;0.97(0.01);0.964(0.01);0.951(0.01);0.926(0.01);0.955(0.01);
breastcancoimbra;0.55(0.08);0.678(0.05);0.693(0.04);0.654(0.06);0.632(0.05);
diabetes;0.69(0.03);0.721(0.01);0.691(0.02);0.658(0.04);0.626(0.03);
german;0.615(0.06);0.663(0.04);0.68(0.02);0.623(0.02);0.592(0.02);
heart;0.811(0.03);0.825(0.01);0.761(0.04);0.733(0.04);0.705(0.04);
ionosphere;0.912(0.01);0.853(0.03);0.892(0.03);0.861(0.02);0.788(0.04);
liver;0.655(0.04);0.558(0.05);0.67(0.02);0.613(0.03);0.584(0.06);
monkone;0.97(0.02);0.669(0.02);0.726(0.03);0.965(0.03);0.808(0.04);
monkthree;0.974(0.01);0.903(0.02);0.95(0.02);0.971(0.01);0.946(0.01);
sonar;0.782(0.04);0.698(0.03);0.758(0.04);0.7(0.04);0.716(0.08);
spambase;0.933(0.01);0.813(0.01);0.929(0.01);0.895(0.01);0.871(0.0);
waveform;0.56(0.0);0.808(0.01);0.834(0.0);0.744(0.01);0.803(0.01);
wisconsin;0.961(0.01);0.958(0.0);0.947(0.01);0.916(0.01);0.945(0.01);
yeast3;0.872(0.04);0.584(0.06);0.854(0.03);0.832(0.03);0.808(0.03);
